float,机组额定转速,801,1
float,机组额定功率,803,2
float,完好率统计模式,805,3
float,齿轮箱传动比,807,4
int,发电机脉冲个数,809,5
int,齿轮箱脉冲个数,811,6
float,电池测试允许风速,813,7
int,电池测试周期,815,8
int,电池测试延时时间,817,9
float,电池测试关桨速度,819,10
int,电池测试关桨时间,821,11
float,备用,823,12
int,主轴承润滑泵运行时间,825,13
int,主轴承润滑泵停止时间,827,14
float,备用,829,15
float,备用,831,16
float,限功率曲线功率1,833,17
float,限功率曲线功率2,835,18
float,限功率曲线功率3,837,19
float,限功率曲线功率4,839,20
float,限功率曲线功率5,841,21
float,限功率曲线功率6,843,22
float,限功率曲线功率7,845,23
float,限功率曲线功率8,847,24
float,限功率曲线功率9,849,25
float,限功率曲线功率10,851,26
float,限功率曲线功率11,853,27
float,限功率曲线功率12,855,28
float,转矩增减速度,857,29
float,限功率曲线转速1,859,30
float,限功率曲线转速2,861,31
float,限功率曲线转速3,863,32
float,限功率曲线转速4,865,33
float,限功率曲线转速5,867,34
float,限功率曲线转速6,869,35
float,限功率曲线转速7,871,36
float,限功率曲线转速8,873,37
float,限功率曲线转速9,875,38
float,限功率曲线转速10,877,39
float,限功率曲线转速11,879,40
float,限功率曲线转速12,881,41
float,备用,883,42
float,并网转速下限,885,43
float,开桨速度,887,44
float,开桨角度,889,45
float,并网前转速增加速度,891,46
float,并网后转速增加速度,893,47
float,自启动风速下限,895,48
float,自启动风速上限,897,49
int,自启动延时,899,50
float,并网转速上限,901,51
float,备用,903,52
float,备用,905,53
float,备用,907,54
int,风机编号,909,55
float,额定转矩,911,56
float,风机位置偏移量,913,57
float,最小桨角,915,58
float,最大桨角,917,59
DWORD,校验码,919,60
float,BP50桨角上限,921,61
float,BP50关桨速度1,923,62
float,BP50关桨速度2,925,63
float,BP50关桨速度切换桨角,927,64
float,BP52桨角上限,929,65
float,BP52关桨速度1,931,66
float,BP52关桨速度2,933,67
float,BP52关桨速度切换桨角,935,68
float,BP60桨角上限,937,69
float,BP60关桨速度1,939,70
float,BP60关桨速度2,941,71
float,BP60关桨速度切换桨角,943,72
float,BP75桨角上限,945,73
float,BP75关桨速度1,947,74
float,BP75关桨速度2,949,75
float,BP75关桨速度切换桨角,951,76
float,停机脱网转速,953,77
float,停机脱网功率,955,78
float,备用,957,79
float,备用,959,80
float,备用,961,81
int,偏航盘齿数,963,82
float,偏航启动风速最小值,965,83
float,偏航启动风速最大值,967,84
float,自动偏航启动角度1,969,85
float,自动偏航启动角度2,971,86
float,偏航切换风速1,973,87
float,偏航切换风速2,975,88
float,自动偏航停止角度,977,89
float,背风角度,979,90
int,远程偏航时间,981,91
float,纽缆齿数,983,92
float,备用,985,93
float,液压泵启动压力,987,94
float,液压泵停止压力,989,95
float,风传感器加热启动温度,991,96
float,风传感器加热停止温度,993,97
float,风速测量系数1,995,98
float,风速测量偏移量1,997,99
float,转速转矩曲线转矩1,999,100
float,转速转矩曲线转矩2,1001,101
float,转速转矩曲线转矩3,1003,102
float,转速转矩曲线转矩4,1005,103
float,转速转矩曲线转矩5,1007,104
float,转速转矩曲线转矩6,1009,105
float,转速转矩曲线转矩7,1011,106
float,转速转矩曲线转矩8,1013,107
float,转速转矩曲线转矩9,1015,108
float,转速转矩曲线转矩10,1017,109
float,转速转矩曲线转矩11,1019,110
float,转速转矩曲线转矩12,1021,111
float,备用,1023,112
float,转速转矩曲线转速1,1025,113
float,转速转矩曲线转速2,1027,114
float,转速转矩曲线转速3,1029,115
float,转速转矩曲线转速4,1031,116
float,转速转矩曲线转速5,1033,117
float,转速转矩曲线转速6,1035,118
float,转速转矩曲线转速7,1037,119
float,转速转矩曲线转速8,1039,120
float,转速转矩曲线转速9,1041,121
float,转速转矩曲线转速10,1043,122
float,转速转矩曲线转速11,1045,123
float,转速转矩曲线转速12,1047,124
float,风向补偿值1,1049,125
float,风向补偿值2,1051,126
float,发电机散热风扇1启动温度,1053,127
float,发电机散热风扇1停止温度,1055,128
float,发电机加热启动温度,1057,129
float,发电机加热停止温度,1059,130
float,风速测量系数2,1061,131
float,风速测量偏移量2,1063,132
float,齿轮油泵启动转速,1065,133
float,齿轮油泵停止转速,1067,134
float,齿轮油风扇启动温度,1069,135
float,齿轮油风扇停止温度,1071,136
float,齿轮油泵停止时间,1073,137
float,齿轮油泵启动时间,1075,138
float,齿轮油加热启动温度,1077,139
float,齿轮油加热停止温度,1079,140
float,低温齿轮油加热启动转速,1081,141
float,低温齿轮油加热停止转速,1083,142
float,盘车加热转速,1085,143
float,正向有功修改值,1087,144
float,反向有功修改值,1089,145
float,正向无功修改值,1091,146
float,反向无功修改值,1093,147
float,传感器100通道1中心频率,1095,148
float,传感器100通道2中心频率,1097,149
int,振动传感器100软件版本,1099,150
int,振动传感器101软件版本,1101,151
float,备用,1103,152
float,备用,1105,153
int,传感器100通道1带宽,1107,154
int,传感器100通道2带宽,1109,155
float,传感器101通道1中心频率,1111,156
float,传感器101通道2中心频率,1113,157
float,备用,1115,158
float,备用,1117,159
float,备用,1119,160
float,备用,1121,161
int,传感器101通道1带宽,1123,162
int,传感器101通道2带宽,1125,163
int,年,1127,164
int,月,1129,165
int,日,1131,166
int,时,1133,167
int,分,1135,168
int,秒,1137,169
float,备用,1139,170
float,通道1输入信号下限值,5201,171
float,通道1输入信号上限值,5203,172
float,通道1模拟量下限值,5205,173
float,通道1模拟量上限值,5207,174
float,通道1信号模式,5209,175
float,通道2输入信号下限值,5211,176
float,通道2输入信号上限值,5213,177
float,通道2模拟量下限值,5215,178
float,通道2模拟量上限值,5217,179
float,通道2信号模式,5219,180
float,通道3输入信号下限值,5221,181
float,通道3输入信号上限值,5223,182
float,通道3模拟量下限值,5225,183
float,通道3模拟量上限值,5227,184
float,通道3信号模式,5229,185
float,通道4输入信号下限值,5231,186
float,通道4输入信号上限值,5233,187
float,通道4模拟量下限值,5235,188
float,通道4模拟量上限值,5237,189
float,通道4信号模式,5239,190
float,通道5输入信号下限值,5241,191
float,通道5输入信号上限值,5243,192
float,通道5模拟量下限值,5245,193
float,通道5模拟量上限值,5247,194
float,通道5信号模式,5249,195
float,通道6输入信号下限值,5251,196
float,通道6输入信号上限值,5253,197
float,通道6模拟量下限值,5255,198
float,通道6模拟量上限值,5257,199
float,通道6信号模式,5259,200
float,通道7输入信号下限值,5261,201
float,通道7输入信号上限值,5263,202
